14121;86;9;2;sea;false;ocean;0
14122;8;87;4;sea;false;ocean;0
14123;0;58;36;sea;false;ocean;0
14124;2;19;51;sea;false;ocean;0
14125;37;16;9;sea;false;ocean;0
14126;3;21;25;sea;true;ocean;0
14127;3;20;12;sea;false;ocean;0
14128;40;26;25;sea;false;ocean;0
14129;16;1;74;sea;false;ocean;0
14130;1;22;42;sea;false;ocean;0
14131;10;21;40;sea;true;ocean;0
14132;20;9;6;sea;false;ocean;0
14133;19;24;7;sea;false;ocean;0
14134;0;34;18;sea;true;ocean;0
14135;19;3;42;sea;false;ocean;0
14136;36;8;32;sea;false;ocean;0
14137;6;60;12;sea;false;ocean;0
14138;1;74;0;sea;false;ocean;0
14139;48;2;6;sea;false;ocean;0
14140;1;34;63;sea;true;ocean;0
14141;31;5;63;sea;false;ocean;0
14142;3;49;19;sea;false;ocean;0
14143;24;13;56;sea;false;ocean;0
14144;29;32;1;sea;false;ocean;0
14145;29;24;45;sea;false;ocean;0
14146;37;15;18;sea;true;ocean;0
14147;52;29;15;sea;false;ocean;0
14148;9;20;3;sea;false;ocean;0
14149;14;16;1;sea;false;ocean;0
14150;14;35;28;sea;true;ocean;0
14151;39;39;8;sea;false;ocean;0
14152;28;6;50;sea;false;ocean;0
14153;18;32;0;sea;true;ocean;0
14154;29;33;35;sea;false;ocean;0
14155;14;6;75;sea;false;ocean;0
14156;75;0;11;sea;true;ocean;0
14157;31;23;8;sea;false;ocean;0
14158;12;33;36;sea;false;ocean;0
14159;4;19;19;sea;true;ocean;0
14160;27;6;10;sea;true;ocean;0
14161;34;48;5;sea;false;ocean;0
14162;42;9;28;sea;false;ocean;0
14163;1;32;60;sea;false;ocean;0
14164;35;25;18;sea;false;ocean;0
14165;75;15;4;sea;false;ocean;0
14166;54;26;7;sea;false;ocean;0
14167;18;7;31;sea;true;ocean;0
14168;27;36;34;sea;false;ocean;0
14169;38;27;11;sea;false;ocean;0
14170;28;6;52;sea;false;ocean;0
14171;11;0;50;sea;false;ocean;0
14172;38;0;31;sea;false;ocean;0
14173;8;81;9;sea;false;ocean;0
14174;1;27;49;sea;false;ocean;0
14175;3;44;17;sea;false;ocean;0
14176;1;24;10;sea;true;ocean;0
14177;51;17;29;sea;false;ocean;0
14178;38;14;36;sea;false;ocean;0
14179;34;31;14;sea;false;ocean;0
14180;43;44;4;sea;false;ocean;0
14181;33;26;20;sea;false;ocean;0
14182;23;41;3;sea;false;ocean;0
14183;28;44;24;sea;false;ocean;0
14184;4;31;10;sea;false;ocean;0
14185;40;6;25;sea;false;ocean;0
14186;3;7;84;sea;false;ocean;0
14187;8;32;58;sea;false;ocean;0
14188;52;43;0;sea;false;ocean;0
14189;1;49;45;sea;false;ocean;0
14190;41;1;35;sea;false;ocean;0
14191;56;24;3;sea;false;ocean;0
14192;19;29;7;sea;false;ocean;0
14193;41;21;34;sea;false;ocean;0
14194;2;61;21;sea;false;ocean;0
14195;9;3;5;sea;false;ocean;0
14196;18;10;30;sea;false;ocean;0
14197;61;1;21;sea;false;ocean;0
14198;41;10;37;sea;true;ocean;0
14199;31;41;17;sea;false;ocean;0
14200;43;22;8;sea;false;ocean;0
14201;32;12;33;sea;true;ocean;0
14202;10;32;27;sea;false;ocean;0
14203;81;8;10;sea;false;ocean;0
14204;10;25;47;sea;false;ocean;0
14205;5;15;48;sea;false;ocean;0
14206;1;5;72;sea;false;ocean;0
14207;6;48;41;sea;false;ocean;0
14208;22;75;2;sea;false;ocean;0
14209;4;43;37;sea;false;ocean;0
14210;74;6;10;sea;false;ocean;0
14211;11;17;21;sea;false;ocean;0
14212;30;18;33;sea;false;ocean;0
14213;51;1;36;sea;false;ocean;0
14214;46;31;22;sea;false;ocean;0
14215;14;26;41;sea;false;ocean;0
14216;25;0;70;sea;false;ocean;0
14217;14;9;32;sea;false;ocean;0
14218;40;6;50;sea;false;ocean;0
14219;5;2;3;sea;false;ocean;0
14220;31;25;11;sea;false;ocean;0
14221;18;68;1;sea;false;ocean;0
14222;10;60;10;sea;false;ocean;0
14223;28;2;12;sea;false;ocean;0
14224;10;0;79;sea;false;ocean;0
14225;64;11;13;sea;false;ocean;0
14226;5;17;49;sea;false;ocean;0
14227;25;0;72;sea;false;ocean;0
14228;60;10;20;sea;false;ocean;0
14229;17;5;38;sea;false;ocean;0
14230;71;16;9;sea;false;ocean;0
14231;27;33;12;sea;true;ocean;0
14232;9;20;13;sea;false;ocean;0
14233;78;6;0;sea;false;ocean;0
14234;60;18;16;sea;false;ocean;0
14235;2;36;51;sea;false;ocean;0
14236;9;37;39;sea;false;ocean;0
14237;13;27;13;sea;true;ocean;0
14238;21;21;55;sea;false;ocean;0
14239;17;41;19;sea;true;ocean;0
14240;20;20;48;sea;false;ocean;0
14241;13;40;31;sea;true;ocean;0
14242;71;12;12;sea;true;ocean;0
14243;16;46;28;sea;true;ocean;0
14244;6;1;22;sea;false;ocean;0
14245;13;31;29;sea;false;ocean;0
14246;55;0;0;sea;false;ocean;0
14247;26;1;29;sea;false;ocean;0
14248;26;33;39;sea;false;ocean;0
14249;22;30;34;sea;false;ocean;0
14250;26;13;43;sea;false;ocean;0
14251;21;1;6;sea;false;ocean;0
14252;32;14;23;sea;false;ocean;0
14253;12;79;3;sea;false;ocean;0
14254;6;1;87;sea;false;ocean;0
14255;28;24;20;sea;true;ocean;0
14256;76;3;15;sea;false;ocean;0
14257;18;25;8;sea;false;ocean;0
14258;16;53;20;sea;false;ocean;0
14259;58;13;8;sea;false;ocean;0
14260;12;36;11;sea;false;ocean;0
14261;44;18;6;sea;false;ocean;0
14262;9;82;7;sea;false;ocean;0
14263;11;27;7;sea;false;ocean;0
14264;55;1;20;sea;false;ocean;0
14265;77;2;3;sea;false;ocean;0
14266;56;28;0;sea;false;ocean;0
14267;21;31;15;sea;false;ocean;0
14268;3;21;13;sea;false;ocean;0
14269;40;24;1;sea;false;ocean;0
14270;41;11;14;sea;true;ocean;0
14271;15;27;5;sea;false;ocean;0
14272;52;27;16;sea;false;ocean;0
14273;3;48;7;sea;false;ocean;0
14274;27;22;21;sea;true;ocean;0
14275;26;27;10;sea;false;ocean;0
14276;14;45;26;sea;true;ocean;0
14277;14;5;23;sea;false;ocean;0
14278;27;50;13;sea;false;ocean;0
14279;10;13;2;sea;false;ocean;0
14280;27;6;47;sea;false;ocean;0
14281;30;44;9;sea;false;ocean;0
14282;21;12;27;sea;false;ocean;0
14283;11;1;58;sea;false;ocean;0
14284;26;36;19;sea;true;ocean;0
14285;5;70;21;sea;true;ocean;0
14286;8;40;25;sea;false;ocean;0
14287;23;4;72;sea;false;ocean;0
14288;58;9;22;sea;false;ocean;0
14289;60;11;13;sea;false;ocean;0
14290;3;9;86;sea;true;ocean;0
14291;17;0;66;sea;false;ocean;0
14292;26;4;20;sea;false;ocean;0
14293;16;0;61;sea;false;ocean;0
14294;49;15;2;sea;false;ocean;0
14295;33;58;1;sea;false;ocean;0
14296;18;12;19;sea;false;ocean;0
14297;80;6;4;sea;true;ocean;0
14298;12;38;46;sea;false;ocean;0
14299;0;0;13;sea;false;ocean;0
14300;15;15;43;sea;false;ocean;0
14301;5;56;28;sea;false;ocean;0
14302;51;8;13;sea;false;ocean;0
14303;1;0;20;sea;false;ocean;0
14304;0;24;14;sea;false;ocean;0
14305;51;4;20;sea;false;ocean;0
14306;4;12;23;sea;false;ocean;0
14307;6;12;76;sea;true;ocean;0
14308;3;23;25;sea;false;ocean;0
14309;31;34;29;sea;false;ocean;0
14310;36;23;5;sea;false;ocean;0
14311;22;45;14;sea;false;ocean;0
14312;21;50;25;sea;true;ocean;0
14313;4;19;24;sea;true;ocean;0
14314;26;0;25;sea;false;ocean;0
14315;2;33;31;sea;false;ocean;0
14316;67;7;10;sea;true;ocean;0
14317;29;35;30;sea;false;ocean;0
14318;4;39;50;sea;false;ocean;0
14319;0;44;7;sea;false;ocean;0
14320;1;1;64;sea;false;ocean;0
14321;16;22;50;sea;false;ocean;0
14322;21;3;60;sea;false;ocean;0
14323;18;5;71;sea;true;ocean;0
14324;25;20;31;sea;false;ocean;0
14325;35;12;11;sea;false;ocean;0
14326;0;48;1;sea;false;ocean;0
14327;1;31;33;sea;false;ocean;0
14328;5;4;45;sea;false;ocean;0
14329;34;23;25;sea;false;ocean;0
14330;16;11;54;sea;true;ocean;0
14331;5;14;24;sea;false;ocean;0
14332;3;8;21;sea;false;ocean;0
14333;12;25;0;sea;false;ocean;0
14334;1;35;23;sea;false;ocean;0
14335;5;35;39;sea;false;ocean;0
14336;28;25;39;sea;false;ocean;0
14337;3;0;17;sea;false;ocean;0
14338;23;16;11;sea;false;ocean;0
14339;42;38;0;sea;false;ocean;0
14340;23;0;16;sea;true;ocean;0
14341;12;4;28;sea;false;ocean;0
14342;2;63;9;sea;false;ocean;0
14343;6;2;49;sea;false;ocean;0
14344;2;15;42;sea;false;ocean;0
14345;24;41;26;sea;false;ocean;0
14346;6;0;11;sea;false;ocean;0
14347;19;14;0;sea;true;ocean;0
14348;10;46;33;sea;false;ocean;0
14349;14;27;15;sea;false;ocean;0
14350;36;11;24;sea;false;ocean;0
14351;20;18;56;sea;false;ocean;0
14352;1;59;22;sea;false;ocean;0
14353;26;0;65;sea;false;ocean;0
14354;2;55;31;sea;false;ocean;0
14355;8;9;9;sea;false;ocean;0
14356;15;28;0;sea;false;ocean;0
14357;4;21;23;sea;false;ocean;0
14358;24;40;5;sea;false;ocean;0
14359;31;52;14;sea;false;ocean;0
14360;40;0;58;sea;true;ocean;0
14361;9;10;13;sea;false;ocean;0
14362;11;1;71;sea;false;ocean;0
14363;14;36;8;sea;false;ocean;0
14364;13;75;5;sea;false;ocean;0
14365;9;28;58;sea;false;ocean;0
14366;14;22;48;sea;false;ocean;0
14367;4;11;46;sea;false;ocean;0
14368;0;32;9;sea;false;ocean;0
14369;18;68;10;sea;false;ocean;0
14370;7;3;44;sea;false;ocean;0
14371;19;34;11;sea;false;ocean;0
14372;39;43;17;sea;false;ocean;0
14373;11;32;7;sea;false;ocean;0
14374;4;62;0;sea;false;ocean;0
14375;34;18;7;sea;false;ocean;0
14376;52;2;14;sea;false;ocean;0
14377;50;39;9;sea;false;ocean;0
14378;0;29;5;sea;false;ocean;0
14379;8;1;30;sea;false;ocean;0
14380;6;15;51;sea;false;ocean;0
14381;15;6;48;sea;false;ocean;0
14382;72;22;4;sea;false;ocean;0
14383;82;3;7;sea;true;ocean;0
14384;19;28;20;sea;false;ocean;0
14385;11;8;68;sea;false;ocean;0
14386;38;28;31;sea;false;ocean;0
14387;78;8;13;sea;false;ocean;0
14388;9;8;47;sea;false;ocean;0
14389;3;66;27;sea;false;ocean;0
14390;22;55;2;sea;false;ocean;0
14391;16;36;9;sea;false;ocean;0
14392;0;7;16;sea;false;ocean;0
14393;63;29;5;sea;true;ocean;0
14394;3;35;0;sea;false;ocean;0
14395;28;29;18;sea;false;ocean;0
14396;4;14;47;sea;false;ocean;0
14397;88;1;5;sea;false;ocean;0
14398;40;33;4;sea;true;ocean;0
14399;22;9;8;sea;false;ocean;0
14400;21;4;48;sea;false;ocean;0
14401;30;0;1;sea;false;ocean;0
14402;33;8;23;sea;true;ocean;0
14403;22;36;22;sea;false;ocean;0
14404;10;2;16;sea;false;ocean;0
14405;17;34;34;sea;false;ocean;0
14406;11;26;33;sea;false;ocean;0
14407;10;73;10;sea;false;ocean;0
14408;28;46;5;sea;true;ocean;0
14409;17;15;57;sea;false;ocean;0
14410;4;27;60;sea;false;ocean;0
14411;2;11;23;sea;false;ocean;0
14412;43;24;20;sea;false;ocean;0
14413;49;24;16;sea;true;ocean;0
14414;18;48;30;sea;false;ocean;0
14415;30;10;32;sea;false;ocean;0
14416;43;10;23;sea;false;ocean;0
14417;14;12;40;sea;false;ocean;0
14418;45;18;29;sea;false;ocean;0
14419;13;5;68;sea;false;ocean;0
14420;69;14;9;sea;false;ocean;0
14421;39;12;33;sea;false;ocean;0
14422;31;16;14;sea;false;ocean;0
14423;15;0;66;sea;false;ocean;0
14424;69;16;9;sea;false;ocean;0
14425;23;50;3;sea;false;ocean;0
14426;13;20;66;sea;true;ocean;0
14427;31;41;6;sea;false;ocean;0
14428;18;18;5;sea;false;ocean;0
14429;7;21;13;sea;false;ocean;0
14430;10;43;41;sea;false;ocean;0
14431;22;56;13;sea;false;ocean;0
14432;29;29;14;sea;false;ocean;0
14433;9;6;70;sea;false;ocean;0
14434;20;31;14;sea;false;ocean;0
14435;35;17;17;sea;false;ocean;0
14436;38;37;16;sea;false;ocean;0
14437;7;5;86;sea;false;ocean;0
14438;16;1;69;sea;false;ocean;0
14439;16;18;56;sea;false;ocean;0
14440;28;40;15;sea;false;ocean;0
14441;27;1;58;sea;true;ocean;0
14442;1;13;24;sea;false;ocean;0
14443;21;1;7;sea;false;ocean;0
14444;13;21;17;sea;false;ocean;0
14445;4;8;5;sea;false;ocean;0
14446;41;34;24;sea;false;ocean;0
14447;53;3;25;sea;false;ocean;0
14448;64;0;26;sea;false;ocean;0
14449;15;49;18;sea;true;ocean;0
14450;3;20;9;sea;false;ocean;0
14451;3;81;1;sea;false;ocean;0
14452;21;28;13;sea;true;ocean;0
14453;6;77;8;sea;false;ocean;0
14454;37;23;6;sea;false;ocean;0
14455;9;33;38;sea;false;ocean;0
14456;72;12;2;sea;false;ocean;0
14457;1;27;4;sea;false;ocean;0
14458;44;9;12;sea;false;ocean;0
14459;6;8;40;sea;false;ocean;0
14460;37;22;33;sea;false;ocean;0
14461;9;27;55;sea;false;ocean;0
14462;60;23;2;sea;true;ocean;0
14463;8;17;27;sea;true;ocean;0
14464;11;20;19;sea;false;ocean;0
14465;46;0;48;sea;false;ocean;0
14466;36;24;17;sea;false;ocean;0
14467;39;9;37;sea;false;ocean;0
14468;4;40;29;sea;false;ocean;0
14469;50;6;33;sea;false;ocean;0
14470;17;28;35;sea;false;ocean;0
14471;28;17;45;sea;true;ocean;0
14472;55;19;15;sea;true;ocean;0
14473;2;51;35;sea;false;ocean;0
14474;10;37;3;sea;false;ocean;0
14475;49;24;21;sea;false;ocean;0
14476;1;18;80;sea;false;ocean;0
14477;43;6;10;sea;true;ocean;0
14478;47;17;35;sea;false;ocean;0
14479;24;47;15;sea;false;ocean;0
14480;36;2;44;sea;false;ocean;0
14481;44;47;0;sea;false;ocean;0
14482;7;3;89;sea;false;ocean;0
14483;31;13;44;sea;false;ocean;0
14484;4;11;20;sea;false;ocean;0
14485;5;5;18;sea;false;ocean;0
14486;7;59;15;sea;false;ocean;0
14487;1;2;15;sea;false;ocean;0
14488;27;5;46;sea;false;ocean;0
14489;11;21;10;sea;false;ocean;0
14490;4;20;52;sea;true;ocean;0
14491;17;1;44;sea;true;ocean;0
14492;27;10;22;sea;true;ocean;0
14493;57;12;24;sea;false;ocean;0
14494;13;56;17;sea;true;ocean;0
14495;16;28;49;sea;false;ocean;0
14496;36;38;22;sea;false;ocean;0
14497;0;4;0;sea;false;ocean;0
14498;15;2;28;sea;false;ocean;0
14499;8;16;13;sea;false;ocean;0
14500;2;15;48;sea;false;ocean;0
14501;30;14;15;sea;true;ocean;0
14502;26;41;18;sea;false;ocean;0
14503;71;14;8;sea;false;ocean;0
14504;16;17;11;sea;false;ocean;0
14505;26;32;23;sea;false;ocean;0
14506;10;40;4;sea;false;ocean;0
14507;41;40;2;sea;false;ocean;0
14508;3;9;20;sea;false;ocean;0
14509;25;21;42;sea;false;ocean;0
14510;25;31;41;sea;false;ocean;0
14511;17;17;51;sea;false;ocean;0
14512;2;14;51;sea;false;ocean;0
14513;46;2;46;sea;false;ocean;0
14514;8;65;15;sea;false;ocean;0
14515;10;13;48;sea;false;ocean;0
14516;15;69;5;sea;false;ocean;0
14517;7;31;8;sea;false;ocean;0
14518;18;36;9;sea;false;ocean;0
14519;5;18;41;sea;false;ocean;0
14520;53;3;27;sea;false;ocean;0
14521;17;14;23;sea;false;ocean;0
14522;51;10;28;sea;false;ocean;0
14523;13;19;12;sea;true;ocean;0
14524;15;52;23;sea;false;ocean;0
14525;40;4;34;sea;false;ocean;0
14526;43;24;30;sea;false;ocean;0
14527;11;15;71;sea;false;ocean;0
14528;41;15;37;sea;false;ocean;0
14529;36;17;8;sea;false;ocean;0
14530;5;0;67;sea;false;ocean;0
14531;15;31;37;sea;false;ocean;0
14532;16;9;36;sea;true;ocean;0
14533;29;57;6;sea;true;ocean;0
14534;24;11;3;sea;false;ocean;0
14535;42;30;1;sea;true;ocean;0
14536;12;17;14;sea;false;ocean;0
14537;2;60;4;sea;false;ocean;0
14538;12;20;22;sea;true;ocean;0
14539;7;59;13;sea;true;ocean;0
14540;51;8;33;sea;false;ocean;0
14541;80;9;6;sea;true;ocean;0
14542;61;16;4;sea;true;ocean;0
14543;70;8;0;sea;true;ocean;0
14544;29;20;32;sea;false;ocean;0
14545;15;44;25;sea;false;ocean;0
14546;20;1;36;sea;false;ocean;0
14547;1;38;24;sea;false;ocean;0
14548;74;18;5;sea;false;ocean;0
14549;5;46;34;sea;false;ocean;0
14550;9;5;27;sea;true;ocean;0
14551;9;78;6;sea;false;ocean;0
14552;3;20;5;sea;false;ocean;0
14553;41;47;5;sea;false;ocean;0
14554;18;49;2;sea;false;ocean;0
14555;40;17;31;sea;false;ocean;0
14556;63;11;14;sea;false;ocean;0
14557;82;11;3;sea;false;ocean;0
14558;20;24;17;sea;false;ocean;0
14559;24;34;23;sea;false;ocean;0
14560;59;38;1;sea;false;ocean;0
14561;10;26;41;sea;false;ocean;0
14562;46;0;28;sea;false;ocean;0
14563;50;17;18;sea;false;ocean;0
14564;46;28;19;sea;false;ocean;0
14565;12;31;28;sea;false;ocean;0
14566;40;2;32;sea;false;ocean;0
14567;1;62;14;sea;false;ocean;0
14568;19;3;15;sea;false;ocean;0
14569;52;4;29;sea;false;ocean;0
14570;43;46;7;sea;false;ocean;0
14571;26;4;11;sea;false;ocean;0
14572;0;15;65;sea;false;ocean;0
14573;39;49;6;sea;false;ocean;0
14574;71;10;14;sea;false;ocean;0
14575;22;6;37;sea;false;ocean;0
14576;4;45;45;sea;true;ocean;0
14577;38;6;28;sea;false;ocean;0
14578;61;3;28;sea;true;ocean;0
14579;30;29;4;sea;false;ocean;0
14580;30;29;13;sea;true;ocean;0
14581;55;10;4;sea;false;ocean;0
14582;13;43;14;sea;false;ocean;0
14583;16;11;9;sea;true;ocean;0
14584;31;15;43;sea;false;ocean;0
14585;7;2;60;sea;false;ocean;0
14586;0;11;78;sea;false;ocean;0
14587;5;27;30;sea;false;ocean;0
14588;6;19;45;sea;true;ocean;0
14589;40;12;40;sea;false;ocean;0
14590;51;8;10;sea;true;ocean;0
14591;18;48;1;sea;false;ocean;0
14592;24;2;66;sea;false;ocean;0
14593;2;6;88;sea;false;ocean;0
14594;3;34;47;sea;false;ocean;0
14595;1;51;38;sea;true;ocean;0
14596;44;46;6;sea;false;ocean;0
14597;35;39;18;sea;false;ocean;0
14598;20;29;2;sea;false;ocean;0
14599;38;38;23;sea;false;ocean;0
14600;92;4;1;sea;false;ocean;0
14601;21;54;12;sea;true;ocean;0
14602;31;40;1;sea;false;ocean;0
14603;30;4;54;sea;false;ocean;0
14604;64;10;7;sea;false;ocean;0
14605;2;60;20;sea;false;ocean;0
14606;32;13;48;sea;true;ocean;0
14607;12;16;48;sea;true;ocean;0
14608;11;11;62;sea;true;ocean;0
14609;45;17;26;sea;false;ocean;0
14610;44;4;24;sea;false;ocean;0
14611;18;3;2;sea;false;ocean;0
14612;28;5;11;sea;false;ocean;0
14613;31;23;24;sea;false;ocean;0
14614;14;15;7;sea;false;ocean;0
14615;42;31;26;sea;false;ocean;0
14616;63;10;16;sea;false;ocean;0
14617;17;49;25;sea;false;ocean;0
14618;14;33;24;sea;false;ocean;0
14619;24;22;35;sea;false;ocean;0
14620;34;8;11;sea;false;ocean;0
14621;6;24;24;sea;false;ocean;0
14622;33;26;32;sea;false;ocean;0
14623;16;2;68;sea;false;ocean;0
14624;61;12;15;sea;false;ocean;0
14625;45;34;14;sea;false;ocean;0
14626;12;22;24;sea;true;ocean;0
14627;19;16;44;sea;false;ocean;0
14628;9;4;67;sea;false;ocean;0
14629;26;31;41;sea;false;ocean;0
14630;23;9;36;sea;true;ocean;0
14631;48;35;8;sea;false;ocean;0
14632;27;61;7;sea;false;ocean;0
14633;69;1;7;sea;false;ocean;0
14634;0;48;39;sea;true;ocean;0
14635;19;52;14;sea;false;ocean;0
14636;8;51;20;sea;false;ocean;0
14637;6;14;32;sea;false;ocean;0
14638;48;7;23;sea;true;ocean;0
14639;15;4;15;sea;false;ocean;0
14640;19;8;42;sea;false;ocean;0
14641;55;25;18;sea;false;ocean;0
14642;7;6;40;sea;false;ocean;0
14643;8;16;53;sea;false;ocean;0
14644;11;32;9;sea;false;ocean;0
14645;19;36;20;sea;false;ocean;0
14646;36;7;32;sea;false;ocean;0
14647;66;12;10;sea;true;ocean;0
14648;19;13;39;sea;false;ocean;0
14649;36;22;24;sea;false;ocean;0
14650;20;2;1;sea;false;ocean;0
14651;1;67;29;sea;false;ocean;0
14652;7;83;6;sea;false;ocean;0
14653;10;64;4;sea;false;ocean;0
14654;30;19;35;sea;false;ocean;0
14655;6;26;56;sea;true;ocean;0
14656;44;28;22;sea;false;ocean;0
14657;27;25;28;sea;false;ocean;0
14658;26;56;16;sea;false;ocean;0
14659;33;10;54;sea;false;ocean;0
14660;29;14;10;sea;true;ocean;0
14661;12;20;13;sea;false;ocean;0
14662;21;26;7;sea;false;ocean;0
14663;8;5;55;sea;true;ocean;0
14664;19;27;44;sea;false;ocean;0
14665;38;22;11;sea;false;ocean;0
14666;53;26;14;sea;false;ocean;0
14667;13;44;20;sea;false;ocean;0
14668;15;38;4;sea;false;ocean;0
14669;13;22;13;sea;false;ocean;0
14670;54;16;28;sea;false;ocean;0
14671;1;2;59;sea;false;ocean;0
14672;8;47;8;sea;false;ocean;0
14673;0;26;66;sea;false;ocean;0
14674;18;51;27;sea;false;ocean;0
14675;71;19;4;sea;true;ocean;0
14676;1;7;22;sea;false;ocean;0
14677;19;15;53;sea;false;ocean;0
14678;20;57;2;sea;false;ocean;0
14679;32;37;9;sea;false;ocean;0
14680;5;72;4;sea;false;ocean;0
14681;61;5;9;sea;false;ocean;0
14682;1;39;24;sea;false;ocean;0
14683;46;15;26;sea;false;ocean;0
14684;34;11;36;sea;false;ocean;0
14685;33;21;20;sea;false;ocean;0
14686;31;45;14;sea;false;ocean;0
14687;2;0;91;sea;false;ocean;0
14688;14;1;77;sea;false;ocean;0
14689;71;17;2;sea;false;ocean;0
14690;47;26;21;sea;false;ocean;0
14691;2;15;49;sea;false;ocean;0
14692;2;15;31;sea;false;ocean;0
14693;58;26;8;sea;false;ocean;0
14694;66;11;2;sea;false;ocean;0
14695;17;28;27;sea;false;ocean;0
14696;14;15;55;sea;true;ocean;0
14697;0;18;67;sea;false;ocean;0
14698;34;7;11;sea;false;ocean;0
14699;1;73;6;sea;false;ocean;0
14700;53;4;19;sea;false;ocean;0
14701;49;27;17;sea;false;ocean;0
14702;24;35;16;sea;true;ocean;0
14703;49;2;21;sea;true;ocean;0
14704;9;53;15;sea;false;ocean;0
14705;3;14;69;sea;true;ocean;0
14706;12;15;66;sea;false;ocean;0
14707;6;23;14;sea;true;ocean;0
14708;58;3;0;sea;false;ocean;0
14709;5;11;36;sea;false;ocean;0
14710;45;12;27;sea;false;ocean;0
14711;13;45;20;sea;false;ocean;0
14712;13;34;4;sea;false;ocean;0
14713;13;49;13;sea;false;ocean;0
14714;19;19;44;sea;false;ocean;0
14715;28;7;2;sea;true;ocean;0
14716;22;0;3;sea;false;ocean;0
14717;45;24;18;sea;false;ocean;0
14718;1;23;65;sea;false;ocean;0
14719;11;49;25;sea;false;ocean;0
14720;34;32;14;sea;true;ocean;0
14721;15;29;47;sea;false;ocean;0
14722;1;42;53;sea;false;ocean;0
14723;8;3;8;sea;false;ocean;0
14724;7;63;11;sea;false;ocean;0
14725;10;9;24;sea;false;ocean;0
14726;33;19;31;sea;false;ocean;0
14727;40;12;3;sea;true;ocean;0
14728;59;32;2;sea;false;ocean;0
14729;41;46;9;sea;false;ocean;0
14730;2;0;62;sea;false;ocean;0
14731;13;2;74;sea;false;ocean;0
14732;40;1;9;sea;false;ocean;0
14733;20;53;18;sea;true;ocean;0
14734;38;6;38;sea;false;ocean;0
14735;18;17;42;sea;false;ocean;0
14736;50;35;7;sea;true;ocean;0
14737;10;13;74;sea;true;ocean;0
14738;9;43;37;sea;false;ocean;0
14739;42;34;17;sea;true;ocean;0
14740;8;45;12;sea;false;ocean;0
14741;1;9;38;sea;true;ocean;0
14742;10;70;11;sea;true;ocean;0
14743;67;2;12;sea;false;ocean;0
14744;4;9;19;sea;false;ocean;0
14745;14;55;16;sea;false;ocean;0
14746;7;26;23;sea;false;ocean;0
14747;1;61;2;sea;false;ocean;0
14748;22;2;12;sea;false;ocean;0
14749;1;9;51;sea;false;ocean;0
14750;13;15;64;sea;false;ocean;0
14751;33;40;19;sea;false;ocean;0
14752;7;49;0;sea;false;ocean;0
14753;48;30;3;sea;false;ocean;0
14754;47;15;4;sea;false;ocean;0
14755;15;38;32;sea;false;ocean;0
14756;9;16;49;sea;false;ocean;0
14757;42;18;18;sea;false;ocean;0
14758;20;44;18;sea;false;ocean;0
14759;10;30;15;sea;false;ocean;0
14760;30;18;44;sea;false;ocean;0
14761;30;24;16;sea;false;ocean;0
14762;29;7;8;sea;false;ocean;0
14763;2;85;3;sea;false;ocean;0
14764;15;37;35;sea;false;ocean;0
14765;7;12;32;sea;true;ocean;0
14766;31;20;33;sea;false;ocean;0
14767;23;34;27;sea;false;ocean;0
14768;68;3;28;sea;false;ocean;0
14769;4;48;21;sea;false;ocean;0
14770;46;19;15;sea;false;ocean;0
14771;6;22;57;sea;false;ocean;0
14772;30;7;10;sea;false;ocean;0
14773;14;35;18;sea;false;ocean;0
14774;4;22;12;sea;false;ocean;0
14775;42;3;25;sea;false;ocean;0
14776;27;4;50;sea;false;ocean;0
14777;7;20;34;sea;false;ocean;0
14778;19;32;19;sea;false;ocean;0
14779;15;13;25;sea;false;ocean;0
14780;31;44;0;sea;false;ocean;0
14781;25;14;56;sea;false;ocean;0
14782;4;32;38;sea;false;ocean;0
14783;68;6;23;sea;false;ocean;0
14784;19;75;4;sea;false;ocean;0
14785;9;2;43;sea;false;ocean;0
14786;10;48;18;sea;true;ocean;0
14787;29;31;39;sea;false;ocean;0
14788;6;24;67;sea;false;ocean;0
14789;10;45;43;sea;false;ocean;0
14790;0;43;14;sea;false;ocean;0
14791;37;14;12;sea;true;ocean;0
14792;30;34;3;sea;false;ocean;0
14793;50;33;14;sea;false;ocean;0
14794;56;3;37;sea;false;ocean;0
14795;10;55;18;sea;false;ocean;0
14796;50;1;28;sea;false;ocean;0
14797;0;93;4;sea;false;ocean;0
14798;29;22;0;sea;false;ocean;0
14799;21;4;67;sea;true;ocean;0
14800;14;42;16;sea;false;ocean;0
14801;47;12;4;sea;false;ocean;0
14802;43;56;0;sea;false;ocean;0
14803;72;12;1;sea;false;ocean;0
14804;14;18;43;sea;false;ocean;0
14805;23;28;19;sea;false;ocean;0
14806;15;18;2;sea;false;ocean;0
14807;0;69;16;sea;false;ocean;0
14808;64;20;6;sea;false;ocean;0
14809;15;38;31;sea;true;ocean;0
14810;18;10;27;sea;false;ocean;0
14811;6;6;19;sea;false;ocean;0
14812;54;0;10;sea;false;ocean;0
14813;4;23;13;sea;false;ocean;0
14814;10;7;17;sea;false;ocean;0
14815;25;29;14;sea;true;ocean;0
14816;55;32;4;sea;false;ocean;0
14817;7;54;7;sea;false;ocean;0
14818;30;14;52;sea;false;ocean;0
14819;3;7;9;sea;false;ocean;0
14820;19;21;31;sea;false;ocean;0
